Transaction ID,Date,Description,Amount
64c4a940-cf1e-4588-aa8d-f430c6dc7ded,2021-06-06 05:09:30+00:00,Fold - $100 Amazon.com (Fold Card),-100
4750bedf-6a55-4caf-a7ec-5d827abb062d,2021-06-07 19:12:52+00:00,JERSEY MIKES 20115,-11.7
3c6a0909-0a4a-46bc-a159-03c29a6fd803,2021-06-07 21:21:53+00:00,Fold - $100 Amazon.com (Fold Card),-100
166f68c1-fd1f-4173-a5bd-78d31057b72d,2021-06-08 02:39:08+00:00,SQ *RAMEN NAGI,-40.92
6b91b18a-9ad8-4f94-b632-11cb944b73d9,2021-06-08 02:52:54+00:00,SQ *SALT & STRAW,-7.75
c646faf5-817d-44ca-8e38-af3a631f12e7,2021-06-08 19:04:59+00:00,CHIPOTLE 1611,-10.74
f087e77b-ce1c-40a7-a0be-f929fe0663d9,2021-06-12 01:53:35+00:00,MCDONALDS  F16328,-14.8
6d90a49a-5fac-488e-88be-aeb20abc9d42,2021-06-12 02:19:54+00:00,SAFEWAY #2948,-2.01
7296790c-5f5f-4440-a1ac-693960483f25,2021-06-18 04:33:18+00:00,AMZN Mktp US*216VJ6432,-27.25
b95439f3-27c9-4166-b495-0de3a8cb735a,2021-06-21 05:38:40+00:00,IN N OUT BURGER 129,-11.17
e107f24d-eeb0-4c63-94d0-16fd4691d29d,2021-06-21 18:54:47+00:00,JERSEY MIKES 20115,-11.7
ab378927-e0c3-4578-a902-f9f9baf77aa3,2021-06-21 22:12:11+00:00,Fold - $50 Amazon.com (Fold Card),-50
0e8ab516-f32f-4f0f-96a6-f6429eb11843,2021-06-21 22:13:23+00:00,Fold - $50 Amazon.com,-50
6d628a6e-c9bf-47b1-8d0c-79339b7b0d8b,2021-06-22 05:20:05+00:00,Fold - $200 Amazon.com,-200
4594b572-aace-4961-9e69-298455c84633,2021-06-22 05:21:31+00:00,Fold - $200 Amazon.com,-200
083e3bdb-03a9-42a0-b1f9-f19fe8f02098,2021-06-22 05:23:02+00:00,Fold - $200 Amazon.com,-200
948c454d-6c8e-490d-b569-cca3ddcce1b0,2021-06-22 16:59:46+00:00,SAFEWAY #2948,-65.62
Starting balance,203,,
Ending balance,517.68,,
Fees YTD,21,,
Fees MTD,0,,
In Case of Errors or Questions About Your Electronic Transfers Telephone us at 1 (866) FOLDAPP or write us at Fold Inc. 55 E. 3rd. Ave San Mateo CA 94403 as soon as you can if you think your statement or receipt is wrong or if you need more information about a transfer on the statement or receipt. We must hear from you no later than 60 days after we sent you the FIRST statement on which the error or problem appeared.,,,
(1) Tell us your name and account number (if any).,,,
(2) Describe the error or the transfer you are unsure about and explain as clearly as you can why you believe it is an error or why you need more information.,,,
(3) Tell us the dollar amount of the suspected error.,,,
We will investigate your complaint and will correct any error promptly. If we take more than 10 business days to do this we will credit your account for the amount you think is in error so that you will have the use of the money during the time it takes us to complete our investigation.,,,